animal_id,day,predicted_weight_kg,real_weight_kg,residual,anomaly
AC_F_24,2795,475.07846,475.7100333841197,0.6315726907603221,False
AC_F_25,365,233.77895,228.37474170268445,-5.4042042201671165,True
AC_F_25,395,244.06178,246.15284337034947,2.09106053343541,False
AC_F_25,425,254.34465,252.3788200501975,-1.9658302183571834,False
AC_F_25,455,264.6276,268.4179386732259,3.7903446790852513,False
AC_F_25,485,274.91028,273.1357920999528,-1.7744862203596767,False
AC_F_25,515,285.1932,278.68444965654413,-6.508757130565243,True
AC_F_25,545,294.47244,288.14480258234966,-6.32764004460347,True
AC_F_25,575,302.2889,297.5529800733242,-4.735929838785182,False
AC_F_25,605,310.10553,308.1642725170912,-1.9412572680650442,False
AC_F_25,635,317.922,318.7398564338842,0.8178593635716993,False
AC_F_25,665,325.7385,323.26259072562493,-2.475904147421943,False
AC_F_25,695,333.55505,329.5353134590487,-4.019740251888777,False
AC_F_25,725,341.2219,337.3475620461953,-3.8743312643515537,False
AC_F_25,755,346.65683,342.6647977524119,-3.992032081572461,False
AC_F_25,785,352.0918,351.8105383456927,-0.28125852930730844,False
AC_F_25,815,357.52676,354.1939154037097,-3.3328485123059295,False
AC_F_25,845,362.9617,364.64103242310614,1.6793319836530145,False
AC_F_25,875,368.3966,368.16057847280933,-0.23602797250316598,False
AC_F_25,905,373.83157,371.0053771283741,-2.826196357954018,False
AC_F_25,935,379.2665,377.14299380343414,-2.1235162063314874,False
AC_F_25,965,384.70154,382.0053385374417,-2.6961995484958265,False
AC_F_25,995,389.06952,386.7411493933926,-2.328369649576132,False
AC_F_25,1025,392.5206,391.37124304168486,-1.1493563235495117,False
AC_F_25,1055,395.9717,395.7857064395897,-0.18600376548840813,False
AC_F_25,1085,399.42282,397.8303941604838,-1.592426884438055,False
AC_F_25,1115,402.87393,398.6838917545959,-4.190040130169734,False
AC_F_25,1145,406.32504,405.6323626739026,-0.6926800507067696,False
AC_F_25,1175,409.77606,405.1341452939511,-4.641916717767629,False
AC_F_25,1205,413.22723,415.5439616765502,2.316727789831475,False
AC_F_25,1235,416.6783,414.3425655301961,-2.3357486787882635,False
AC_F_25,1265,420.1294,421.7879702175635,1.6585756863134975,False
AC_F_25,1295,423.5805,422.2921998952723,-1.2883054758214598,False
AC_F_25,1325,426.50735,425.09947935961014,-1.407875376717982,False
AC_F_25,1355,428.26913,425.883537020635,-2.3855975008493715,False
AC_F_25,1385,430.03085,427.1778086256924,-2.853044645791954,False
AC_F_25,1415,431.79263,431.08608924096575,-0.7065438156748769,False
AC_F_25,1445,433.55435,433.4359124037249,-0.11843940291572608,False
AC_F_25,1475,435.3161,432.704152877123,-2.611948197095728,False
AC_F_25,1505,437.07785,439.1598326555687,2.081982313771846,False
AC_F_25,1535,438.83957,438.1216220876521,-0.7179470041447757,False
AC_F_25,1565,440.60135,439.67588396937293,-0.9254649075801922,False
AC_F_25,1595,442.36304,440.9996636259757,-1.3633734833993003,False
AC_F_25,1625,444.12485,448.3813772386384,4.256529826529004,False
AC_F_25,1655,445.88593,445.5648873022999,-0.32103799066885585,False
AC_F_25,1685,447.64554,449.52649836607407,1.8809600359959404,False
AC_F_25,1715,449.40518,449.4800416179081,0.07485973314248895,False
AC_F_25,1745,451.16476,449.7428257393022,-1.4219386649946841,False
AC_F_25,1775,452.9244,457.98276511415503,5.058357155170654,False
AC_F_25,1805,454.68402,450.3095975899152,-4.3744234061785505,False
AC_F_25,1835,456.44363,450.608127707502,-5.835506325701147,True
AC_F_25,1865,457.73245,452.0468119500891,-5.685640442489046,True
AC_F_25,1895,458.292,461.4553202125798,3.1633280250798066,False
AC_F_25,1925,458.8515,457.5668091619693,-1.2846923028744754,False
AC_F_25,1955,459.4111,456.5241421364446,-2.8869601584772795,False
AC_F_25,1985,459.97067,456.238528255684,-3.7321443517378725,False
AC_F_25,2015,460.53018,459.9666162044065,-0.5635656803591473,False
AC_F_25,2045,461.08975,457.9943231039288,-3.0954290933368043,False
AC_F_25,2075,461.64926,459.3346366211009,-2.3146248535084624,False
AC_F_25,2105,462.20883,464.84773729389104,2.6389055067816685,False
AC_F_25,2135,462.7684,462.3427344231825,-0.4256676764268832,False
AC_F_25,2165,463.3279,464.3181973872044,0.9902860102512818,False
AC_F_25,2195,463.88754,463.9529440492136,0.0654013246042382,False
AC_F_25,2225,464.44708,465.3804400528409,0.9333575333096746,False
AC_F_25,2255,465.00656,466.79638618564945,1.7898249063525782,False
AC_F_25,2285,465.56616,464.71866253922013,-0.8474995701548664,False
AC_F_25,2315,466.12564,465.6806685634758,-0.4449723056648054,False
AC_F_25,2345,466.68524,471.24858804264016,4.563346343421415,False
AC_F_25,2375,467.24478,468.19887479072935,0.9540932965887237,False
AC_F_25,2405,467.80435,468.7578434215115,0.9534916148708703,False
AC_F_25,2435,468.36386,467.1154565340948,-1.2484045498895853,False
AC_F_25,2465,468.92343,467.87391051683966,-1.0495208796447173,False
AC_F_25,2495,469.48294,469.4966235167833,0.013682842955176966,False
AC_F_25,2525,470.04257,471.4473964386719,1.4048244171875126,False
AC_F_25,2555,470.60208,469.59191466880486,-1.0101666300232637,False
AC_F_25,2585,471.16162,470.3981459433008,-0.7634751504492101,False
AC_F_25,2615,471.7212,471.1038413540758,-0.6173500521741744,False
AC_F_25,2645,472.28073,474.9745306547012,2.693799453529323,False
AC_F_25,2675,472.84027,468.6276503500307,-4.212620646063044,False
AC_F_25,2705,473.39987,472.4865754242899,-0.9132964018819507,False
AC_F_25,2735,473.95938,472.5252076880524,-1.434173415463249,False
AC_F_25,2765,474.51895,471.79933550311006,-2.7196159129055673,False
AC_F_25,2795,475.07846,472.9371201417156,-2.1413405516437933,False
AC_F_26,365,233.77895,234.8594238364955,1.0804779136439322,False
AC_F_26,395,244.06178,239.97383361283624,-4.087949224077818,False
AC_F_26,425,254.34465,255.99194578701056,1.647295518455877,False
AC_F_26,455,264.6276,264.4771170182692,-0.1504769758714133,False
AC_F_26,485,274.91028,273.9471862775624,-0.9630920427500769,False
AC_F_26,515,285.1932,284.7707658776247,-0.42244090948469193,False
AC_F_26,545,294.47244,294.75170796910436,0.2792653421512341,False
AC_F_26,575,302.2889,304.50139781803495,2.2124879059255704,False
AC_F_26,605,310.10553,309.20927025685984,-0.8962595282964116,False
AC_F_26,635,317.922,312.2562248084614,-5.665772261851089,True
AC_F_26,665,325.7385,329.0944428227398,3.3559479496929043,False
AC_F_26,695,333.55505,331.26912156579766,-2.2859321451398387,False
AC_F_26,725,341.2219,337.18727032674735,-4.0346229837995224,False
AC_F_26,755,346.65683,344.83772101591455,-1.8191088180698216,False
AC_F_26,785,352.0918,350.87421325915903,-1.2175836158409652,False
AC_F_26,815,357.52676,357.2778203379634,-0.2489435780522058,False
AC_F_26,845,362.9617,365.28050357942755,2.3188031399744204,False
AC_F_26,875,368.3966,367.0717940330069,-1.3248124123056186,False
AC_F_26,905,373.83157,373.1206692754532,-0.7109042108749009,False
AC_F_26,935,379.2665,378.3703995929473,-0.8961104168183169,False
AC_F_26,965,384.70154,383.49961480605543,-1.2019232798820667,False
AC_F_26,995,389.06952,388.9631629038784,-0.10635613909033736,False
AC_F_26,1025,392.5206,394.0700933644794,1.549493999245044,False
AC_F_26,1055,395.9717,393.7808590856676,-2.1908511194105245,False
AC_F_26,1085,399.42282,396.5399219332115,-2.882899111710401,False
AC_F_26,1115,402.87393,403.48438017938975,0.6104482946241205,False
AC_F_26,1145,406.32504,409.6521723056822,3.3271295810728247,False
AC_F_26,1175,409.77606,413.7658259800391,3.9897639683203465,False
AC_F_26,1205,413.22723,412.1239068636756,-1.103327023043164,False
AC_F_26,1235,416.6783,415.2095904176091,-1.4687237913752824,False
AC_F_26,1265,420.1294,417.25898774824645,-2.8704067830035456,False
AC_F_26,1295,423.5805,421.55285951548143,-2.0276458556123202,False
AC_F_26,1325,426.50735,422.90230698022583,-3.6050477561022944,False
AC_F_26,1355,428.26913,426.575308263477,-1.693826258007391,False
AC_F_26,1385,430.03085,429.0386463714434,-0.9922069000409692,False
AC_F_26,1415,431.79263,431.38732636178474,-0.4053066948558808,False
AC_F_26,1445,433.55435,439.9758593645222,6.421507557881569,True
AC_F_26,1475,435.3161,435.59968075453486,0.2835796803161088,False
AC_F_26,1505,437.07785,437.64864293148344,0.5707925896865618,False
AC_F_26,1535,438.83957,440.0630365758198,1.2234674840229331,False
AC_F_26,1565,440.60135,444.74324893297904,4.141900056025918,False
AC_F_26,1595,442.36304,439.72306000474754,-2.6399771046274623,False
AC_F_26,1625,444.12485,448.2842003746911,4.15935296258175,False
AC_F_26,1655,445.88593,443.48145822774705,-2.404467065221695,False
AC_F_26,1685,447.64554,447.8412949223602,0.19575659228206632,False
AC_F_26,1715,449.40518,449.5568852277324,0.15170334296675492,False
AC_F_26,1745,451.16476,450.6035961239248,-0.561168280372101,False
AC_F_26,1775,452.9244,452.4705742665611,-0.4538336924233022,False
AC_F_26,1805,454.68402,451.68747180380296,-2.996549192290786,False
AC_F_26,1835,456.44363,453.2571734374443,-3.186460595758831,False
AC_F_26,1865,457.73245,459.81458716335777,2.0821347707796463,False
AC_F_26,1895,458.292,457.6464349621906,-0.6455572253094033,False
AC_F_26,1925,458.8515,458.6853562959974,-0.16614516884635577,False
AC_F_26,1955,459.4111,458.1457446565451,-1.26535763837677,False
AC_F_26,1985,459.97067,458.7697601219986,-1.2009124854232596,False
AC_F_26,2015,460.53018,462.05773210256626,1.5275502178006377,False
AC_F_26,2045,461.08975,459.47434482196365,-1.6154073753019702,False
AC_F_26,2075,461.64926,461.6263693877736,-0.02289208683578181,False
AC_F_26,2105,462.20883,461.61879800250466,-0.5900337846047137,False
AC_F_26,2135,462.7684,466.2323228491686,3.463920749559236,False
AC_F_26,2165,463.3279,463.3610679880237,0.033156611070580766,False
AC_F_26,2195,463.88754,464.949165234872,1.061622510262623,False
AC_F_26,2225,464.44708,470.5383222686205,6.0912397490892545,True
AC_F_26,2255,465.00656,463.8409056147768,-1.1656556645201022,False
AC_F_26,2285,465.56616,467.7842603202351,2.2180982108600915,False
AC_F_26,2315,466.12564,467.43880101974526,1.3131601506046309,False
AC_F_26,2345,466.68524,466.17781658631327,-0.5074251129054801,False
AC_F_26,2375,467.24478,466.96070873283514,-0.284072761305481,False
AC_F_26,2405,467.80435,470.7707259540968,2.966374147456179,False
AC_F_26,2435,468.36386,471.4513272293027,3.0874661453183307,False
AC_F_26,2465,468.92343,468.35709392008465,-0.566337476399724,False
AC_F_26,2495,469.48294,467.27531435300136,-2.207626320826762,False
AC_F_26,2525,470.04257,469.626030819959,-0.41654120152537644,False
AC_F_26,2555,470.60208,470.08391716193535,-0.5181641368927785,False
AC_F_26,2585,471.16162,471.7427440731216,0.5811229793716279,False
AC_F_26,2615,471.7212,472.44392182563945,0.7227304193894497,False
AC_F_26,2645,472.28073,471.0508955918452,-1.2298356093266989,False
AC_F_26,2675,472.84027,470.92303760747376,-1.9172333886199908,False
AC_F_26,2705,473.39987,476.81581646110703,3.4159446349351583,False
AC_F_26,2735,473.95938,478.75539952971695,4.796018426201329,False
AC_F_26,2765,474.51895,474.02430747090415,-0.494643945111477,False
AC_F_26,2795,475.07846,475.92358595202427,0.8451252586648934,False
AC_F_27,365,233.77895,230.36646797978136,-3.4124779430702006,False
AC_F_27,395,244.06178,245.28025660894383,1.2184737720297676,False
AC_F_27,425,254.34465,252.39050896145193,-1.9541413071027591,False
AC_F_27,455,264.6276,264.4751933730876,-0.15240062105300467,False
AC_F_27,485,274.91028,268.69739874664594,-6.212879573666555,True
AC_F_27,515,285.1932,287.28438930137094,2.091182514261561,False
AC_F_27,545,294.47244,298.0335870424843,3.561144415531203,False
AC_F_27,575,302.2889,304.2360790041957,1.9471690920863125,False
AC_F_27,605,310.10553,307.7669095120755,-2.338620273080778,False
AC_F_27,635,317.922,323.4046109117148,5.482613841402326,True
AC_F_27,665,325.7385,324.0325209005591,-1.7059739724877545,False
AC_F_27,695,333.55505,334.50731450173384,0.9522607907963447,False
AC_F_27,725,341.2219,340.9323116846068,-0.289581625940059,False
AC_F_27,755,346.65683,350.2381424972036,3.5813126632192507,False
AC_F_27,785,352.0918,352.14486209449495,0.05306521949495391,False
AC_F_27,815,357.52676,358.004733611405,0.4779696953893904,False
AC_F_27,845,362.9617,365.1121863551541,2.1504859157009832,False
AC_F_27,875,368.3966,370.51501736000944,2.1184109146969377,False
AC_F_27,905,373.83157,372.35378944347895,-1.47778404284918,False
AC_F_27,935,379.2665,380.50067083643233,1.2341608266667095,False
AC_F_27,965,384.70154,379.4554477270385,-5.246090358898982,True
AC_F_27,995,389.06952,389.328162734999,0.2586436920302617,False
AC_F_27,1025,392.5206,389.4995058873872,-3.0210934778471596,False
AC_F_27,1055,395.9717,396.12441484151424,0.15270463643611265,False
AC_F_27,1085,399.42282,402.09426654507513,2.671445500153254,False
AC_F_27,1115,402.87393,406.39277699082186,3.518845106056233,False
AC_F_27,1145,406.32504,405.44697520475654,-0.8780675198528343,False
AC_F_27,1175,409.77606,406.082106490662,-3.6939555210567505,False
AC_F_27,1205,413.22723,414.2233532291762,0.9961193424574617,False
AC_F_27,1235,416.6783,416.0441064089396,-0.6342078000447486,False
AC_F_27,1265,420.1294,415.86960869272866,-4.2597858385213385,False
AC_F_27,1295,423.5805,420.9332287925506,-2.647276578543142,False
AC_F_27,1325,426.50735,424.75073744002,-1.75661729630815,False
AC_F_27,1355,428.26913,423.721665320639,-4.5474692008453985,False
AC_F_27,1385,430.03085,432.4294884654535,2.3986351939691417,False
AC_F_27,1415,431.79263,430.6716737212807,-1.1209593353599416,False
AC_F_27,1445,433.55435,435.7133745594102,2.1590227527696015,False
AC_F_27,1475,435.3161,435.4445709238523,0.128469849633575,False
AC_F_27,1505,437.07785,442.42197087730034,5.344120535503464,True
AC_F_27,1535,438.83957,439.3595832017229,0.5200141099260236,False
AC_F_27,1565,440.60135,442.5510671789663,1.9497183020131956,False
AC_F_27,1595,442.36304,439.6839806574647,-2.6790564519102986,False
AC_F_27,1625,444.12485,445.7437323599797,1.6188849478702991,False
AC_F_27,1655,445.88593,447.56970776562247,1.6837824726537178,False
AC_F_27,1685,447.64554,446.6048364984281,-1.0407018316500398,False
AC_F_27,1715,449.40518,453.2636523085742,3.858470423808569,False
AC_F_27,1745,451.16476,451.3449619476508,0.1801975433539269,False
AC_F_27,1775,452.9244,452.6716741504885,-0.25273380849586147,False
AC_F_27,1805,454.68402,451.0651583224706,-3.6188626736231413,False
AC_F_27,1835,456.44363,448.7859851574507,-7.657648875752443,True
AC_F_27,1865,457.73245,456.84070103925234,-0.8917513533257875,False
AC_F_27,1895,458.292,455.78035627400976,-2.511635913490238,False
AC_F_27,1925,458.8515,452.0320004542877,-6.819501010556053,True
AC_F_27,1955,459.4111,459.8142217167051,0.4031194217832308,False
AC_F_27,1985,459.97067,459.12154236069216,-0.8491302467297146,False
AC_F_27,2015,460.53018,462.3342751246464,1.8040932398807854,False
AC_F_27,2045,461.08975,461.8359225864533,0.7461703891876823,False
AC_F_27,2075,461.64926,457.74597891385554,-3.903282560753837,False
AC_F_27,2105,462.20883,465.19470980244506,2.985878015335686,False
AC_F_27,2135,462.7684,463.132814435627,0.36441233601760814,False
AC_F_27,2165,463.3279,462.80394590267247,-0.5239654742806579,False
AC_F_27,2195,463.88754,468.162100814992,4.274558090382641,False
AC_F_27,2225,464.44708,464.3180650675623,-0.12901745196893444,False
AC_F_27,2255,465.00656,466.0430377631102,1.036476483813317,False
AC_F_27,2285,465.56616,463.16813944581367,-2.398022663561335,False
AC_F_27,2315,466.12564,467.83602551815056,1.7103846490099386,False
AC_F_27,2345,466.68524,466.6983920079769,0.01315030875815637,False
AC_F_27,2375,467.24478,471.53839446035687,4.293612966216244,False
AC_F_27,2405,467.80435,467.186450340764,-0.6179014658766278,False
AC_F_27,2435,468.36386,466.1988122122703,-2.1650488717140774,False
AC_F_27,2465,468.92343,467.32838642055555,-1.595044975928829,False
AC_F_27,2495,469.48294,468.5803424060345,-0.9025982677936213,False
AC_F_27,2525,470.04257,469.3931718746398,-0.6494001468445845,False
AC_F_27,2555,470.60208,471.7677869509664,1.1657056521382856,False
AC_F_27,2585,471.16162,470.7273236818468,-0.4342974119031737,False
AC_F_27,2615,471.7212,471.3386348245063,-0.38255658174369955,False
AC_F_27,2645,472.28073,471.4698240437448,-0.8109071574270956,False
AC_F_27,2675,472.84027,469.3161181888415,-3.5241528072522783,False
AC_F_27,2705,473.39987,470.8604022720712,-2.5394695541006627,False
AC_F_27,2735,473.95938,469.1437649095613,-4.815616193954327,False
AC_F_27,2765,474.51895,473.0452279710405,-1.4737234449751213,False
AC_F_27,2795,475.07846,474.19627246177566,-0.8821882315837115,False
AC_F_28,365,233.77895,235.33777484242407,1.5588289195725054,False
AC_F_28,395,244.06178,242.72697149238755,-1.3348113445265142,False
AC_F_28,425,254.34465,257.4983597888328,3.1537095202780847,False
AC_F_28,455,264.6276,262.5964330813312,-2.031160912809412,False
AC_F_28,485,274.91028,274.0048217703016,-0.9054565500109106,False
AC_F_28,515,285.1932,282.1762745669119,-3.016932220197475,False
AC_F_28,545,294.47244,290.6547008123179,-3.8177418146352124,False
AC_F_28,575,302.2889,300.73897202047146,-1.54993789163791,False
AC_F_28,605,310.10553,311.14901227630537,1.0434824911491205,False
AC_F_28,635,317.922,317.069685226202,-0.8523118441104884,False
AC_F_28,665,325.7385,324.4527415465911,-1.28575332645579,False
AC_F_28,695,333.55505,331.7668674863278,-1.788186224609717,False
AC_F_28,725,341.2219,341.17131030948025,-0.050583001066627276,False
AC_F_28,755,346.65683,345.2796586882648,-1.377171145719558,False
AC_F_28,785,352.0918,355.17931670986377,3.0875198348637696,False
AC_F_28,815,357.52676,357.3243139540039,-0.20244996201171261,False
AC_F_28,845,362.9617,366.0645805452174,3.1028801057642568,False
AC_F_28,875,368.3966,369.0271640900102,0.630557644697717,False
AC_F_28,905,373.83157,374.0470922619456,0.21551877561745414,False
AC_F_28,935,379.2665,376.68014747055554,-2.5863625392100857,False
AC_F_28,965,384.70154,382.6869385890599,-2.014599496877622,False
AC_F_28,995,389.06952,384.76798843763635,-4.3015306053324025,False
AC_F_28,1025,392.5206,391.0675222206275,-1.4530771446068798,False
AC_F_28,1055,395.9717,396.48621738464294,0.5145071795648164,False
AC_F_28,1085,399.42282,402.4562971350013,3.033476090079432,False
AC_F_28,1115,402.87393,403.48406755612575,0.6101356713601263,False
AC_F_28,1145,406.32504,410.7118920786228,4.386849354013407,False
AC_F_28,1175,409.77606,409.25650578204824,-0.5195562296705134,False
AC_F_28,1205,413.22723,415.61834961138135,2.3911157246625976,False
AC_F_28,1235,416.6783,414.2309030330113,-2.447411175973059,False
AC_F_28,1265,420.1294,420.4595875901029,0.33019305885289896,False
AC_F_28,1295,423.5805,421.9377372316039,-1.642768139489874,False
AC_F_28,1325,426.50735,423.3638195018466,-3.143535234481533,False
AC_F_28,1355,428.26913,428.92811679567745,0.6589822741930789,False
AC_F_28,1385,430.03085,427.1279878728667,-2.902865398617678,False
AC_F_28,1415,431.79263,429.6102547295424,-2.1823783270982062,False
AC_F_28,1445,433.55435,435.5291714126936,1.9748196060529608,False
AC_F_28,1475,435.3161,438.0282185289281,2.7121174547093574,False
AC_F_28,1505,437.07785,437.87974167387944,0.8018913320825618,False
AC_F_28,1535,438.83957,439.1705102716763,0.3309411798794031,False
AC_F_28,1565,440.60135,438.9198582915173,-1.6814905854358244,False
AC_F_28,1595,442.36304,441.7069737070826,-0.656063402292375,False
AC_F_28,1625,444.12485,441.4402249663336,-2.6846224457758012,False
AC_F_28,1655,445.88593,447.34133901827227,1.455413725303515,False
AC_F_28,1685,447.64554,447.9868849794224,0.3413466493443025,False
AC_F_28,1715,449.40518,451.567664601712,2.1624827169463856,False
AC_F_28,1745,451.16476,450.05025831011983,-1.1145060941770453,False
AC_F_28,1775,452.9244,451.1774609598784,-1.746946999106001,False
AC_F_28,1805,454.68402,453.0950626061316,-1.5889583899621584,False
AC_F_28,1835,456.44363,454.6611022664784,-1.7825317667247305,False
AC_F_28,1865,457.73245,455.5829420953247,-2.149510297253414,False
AC_F_28,1895,458.292,457.7900102553352,-0.5019819321648242,False
AC_F_28,1925,458.8515,456.8332269826374,-2.0182744822063228,False
AC_F_28,1955,459.4111,459.2199526605525,-0.19114963436936705,False
AC_F_28,1985,459.97067,459.8407257739755,-0.12994683344635405,False
AC_F_28,2015,460.53018,459.9837587392509,-0.5464231455147228,False
AC_F_28,2045,461.08975,459.4823689419663,-1.6073832552993395,False
AC_F_28,2075,461.64926,458.66946689934304,-2.9797945752663395,False
AC_F_28,2105,462.20883,464.3601662718504,2.151334484741028,False
AC_F_28,2135,462.7684,464.4205111017609,1.6521090021515192,False
AC_F_28,2165,463.3279,464.16888280541696,0.8409714284638312,False
AC_F_28,2195,463.88754,465.4344927299462,1.5469500053368392,False
AC_F_28,2225,464.44708,465.0498610747575,0.602778555226223,False
AC_F_28,2255,465.00656,465.52068690308886,0.5141256237919833,False
AC_F_28,2285,465.56616,465.79911150923385,0.2329493998588532,False
AC_F_28,2315,466.12564,470.5334461734011,4.407805304260478,False
AC_F_28,2345,466.68524,469.6642434098584,2.9790017106396363,False
AC_F_28,2375,467.24478,468.14459208032554,0.8998105861849126,False
AC_F_28,2405,467.80435,466.5647547040192,-1.239597102621417,False
AC_F_28,2435,468.36386,467.4749834467426,-0.8888776372417624,False
AC_F_28,2465,468.92343,467.41975079294536,-1.50368060353901,False
AC_F_28,2495,469.48294,471.86392948750336,2.3809888136752306,False
AC_F_28,2525,470.04257,468.13175218366496,-1.9108198378194174,False
AC_F_28,2555,470.60208,470.44158478107624,-0.16049651775188067,False
AC_F_28,2585,471.16162,468.1988836447781,-2.962737448971893,False
AC_F_28,2615,471.7212,474.2555619983737,2.5343705921237074,False
AC_F_28,2645,472.28073,469.89669674268134,-2.3840344584905324,False
AC_F_28,2675,472.84027,472.82487360902337,-0.015397387070379409,False
AC_F_28,2705,473.39987,472.7184868523121,-0.6813849738597924,False
AC_F_28,2735,473.95938,468.38807055195485,-5.571310551560771,True
AC_F_28,2765,474.51895,475.1227408097093,0.6037893936936598,False
AC_F_28,2795,475.07846,469.3119447075399,-5.766515985819467,True
AC_F_29,365,233.77895,235.44882080847947,1.6698748856279053,False
AC_F_29,395,244.06178,241.7210184716522,-2.3407643652618617,False
AC_F_29,425,254.34465,254.94886903024505,0.6042187616903618,False
AC_F_29,455,264.6276,265.86418549541463,1.236591501274006,False
AC_F_29,485,274.91028,274.4551732047666,-0.45510511554590494,False
AC_F_29,515,285.1932,283.81329896201174,-1.3799078250976322,False
AC_F_29,545,294.47244,292.3835198599205,-2.0889227670326136,False
AC_F_29,575,302.2889,301.02182427578595,-1.2670856363234293,False
AC_F_29,605,310.10553,313.61294013737955,3.507410352223303,False
AC_F_29,635,317.922,324.6111887253731,6.689191655060597,True
AC_F_29,665,325.7385,321.2728926763804,-4.4656021966664525,False
AC_F_29,695,333.55505,329.89348274777564,-3.6615709631618643,False
AC_F_29,725,341.2219,333.8237577110407,-7.39813559950619,True
AC_F_29,755,346.65683,347.9215461679124,1.2647163339280496,False
AC_F_29,785,352.0918,351.60212976910105,-0.48966710589894547,False
AC_F_29,815,357.52676,359.89553400401104,2.368770087995415,False
AC_F_29,845,362.9617,362.75414937023385,-0.2075510692192779,False
AC_F_29,875,368.3966,368.0434517004006,-0.35315474491187615,False
AC_F_29,905,373.83157,376.79425078112945,2.962677294801324,False
AC_F_29,935,379.2665,377.4292800435574,-1.8372299662082128,False
AC_F_29,965,384.70154,384.1547244970061,-0.5468135889313999,False
AC_F_29,995,389.06952,390.42936525830936,1.3598462153406103,False
AC_F_29,1025,392.5206,392.4600495319275,-0.060549833306879464,False
AC_F_29,1055,395.9717,398.4296998605134,2.457989655435256,False
AC_F_29,1085,399.42282,398.914425120056,-0.5083959248658516,False
AC_F_29,1115,402.87393,407.1105263342373,4.236594449471681,False
AC_F_29,1145,406.32504,406.0671002372154,-0.25794248739396153,False
AC_F_29,1175,409.77606,409.5874858984736,-0.1885761132451762,False
AC_F_29,1205,413.22723,415.2061561421689,1.9789222554501293,False
AC_F_29,1235,416.6783,417.2558921491751,0.5775779401907357,False
AC_F_29,1265,420.1294,417.8046171891384,-2.324777342111588,False
AC_F_29,1295,423.5805,420.88993263730737,-2.6905727337863823,False
AC_F_29,1325,426.50735,426.2478338127041,-0.2595209236240521,False
AC_F_29,1355,428.26913,423.4338534898412,-4.835281031643149,False
AC_F_29,1385,430.03085,426.5370969926861,-3.493756278798287,False
AC_F_29,1415,431.79263,432.2751849917612,0.4825519351205685,False
AC_F_29,1445,433.55435,430.7339788057378,-2.820373000902805,False
AC_F_29,1475,435.3161,437.45768994072375,2.1415888665050034,False
AC_F_29,1505,437.07785,434.1822341515213,-2.8956161902755753,False
AC_F_29,1535,438.83957,441.5069431361845,2.6673740443876,False
AC_F_29,1565,440.60135,442.7936662481382,2.1923173711850836,False
AC_F_29,1595,442.36304,444.8096617460284,2.4466246366533824,False
AC_F_29,1625,444.12485,445.4574931982058,1.332645786096407,False
AC_F_29,1655,445.88593,448.3573073381342,2.4713820451654556,False
AC_F_29,1685,447.64554,445.9849869746984,-1.6605513553797095,False
AC_F_29,1715,449.40518,448.03795143793496,-1.3672304468306606,False
AC_F_29,1745,451.16476,450.9658725079184,-0.19889189637848403,False
AC_F_29,1775,452.9244,452.6699226301616,-0.2544853288227955,False
AC_F_29,1805,454.68402,453.6888245276714,-0.995196468422364,False
AC_F_29,1835,456.44363,452.83760753383774,-3.6060264993653846,False
AC_F_29,1865,457.73245,457.492587545383,-0.2398648471951219,False
AC_F_29,1895,458.292,459.0329308262615,0.74093863876152,False
AC_F_29,1925,458.8515,453.30035929692457,-5.551142167919181,True
AC_F_29,1955,459.4111,459.1700191629283,-0.24108313199354825,False
AC_F_29,1985,459.97067,458.8317782637002,-1.138894343721688,False
AC_F_29,2015,460.53018,461.4582202617745,0.9280383770088747,False
AC_F_29,2045,461.08975,460.01556549568426,-1.0741867015813682,False
AC_F_29,2075,461.64926,462.55997861493233,0.9107171403229586,False
AC_F_29,2105,462.20883,460.54140274354086,-1.667429043568518,False
AC_F_29,2135,462.7684,466.1928231001563,3.4244210005469427,False
AC_F_29,2165,463.3279,463.2911323733045,-0.036779003648632624,False
AC_F_29,2195,463.88754,465.4704840117102,1.582941287100823,False
AC_F_29,2225,464.44708,462.70372606582623,-1.7433564537050188,False
AC_F_29,2255,465.00656,460.0977139205845,-4.908847358712364,False
AC_F_29,2285,465.56616,465.8685305636714,0.30236845429641335,False
AC_F_29,2315,466.12564,467.4780271406561,1.3523862715154564,False
AC_F_29,2345,466.68524,462.9842479752588,-3.7009937239599253,False
AC_F_29,2375,467.24478,471.679834811238,4.435053317097356,False
AC_F_29,2405,467.80435,469.06299922513614,1.2586474184955136,False
AC_F_29,2435,468.36386,470.1580784676384,1.7942173836540292,False
AC_F_29,2465,468.92343,466.1819637066534,-2.7414676898309835,False
AC_F_29,2495,469.48294,472.85944897982097,3.376508305992843,False
AC_F_29,2525,470.04257,470.7628501579013,0.7202781364169368,False
AC_F_29,2555,470.60208,470.91276357700866,0.3106822781805363,False
AC_F_29,2585,471.16162,468.88396631916106,-2.277654774588939,False
AC_F_29,2615,471.7212,472.74387126814617,1.0226798618961652,False
AC_F_29,2645,472.28073,472.1987996616467,-0.08193153952515786,False
AC_F_29,2675,472.84027,470.5686280506185,-2.2716429454752642,False
AC_F_29,2705,473.39987,472.49475364477263,-0.9051181813992457,False
AC_F_29,2735,473.95938,472.19776275501346,-1.761618348502168,False
AC_F_29,2765,474.51895,467.2038205374097,-7.315130878605942,True
AC_F_29,2795,475.07846,470.10546122516627,-4.972999468193109,False
