day,weight,breed,gender,animal_id,farm
1895,456.0668824866768,AC,Females,AC_F_22,Farm4
1925,455.0156010142658,AC,Females,AC_F_22,Farm4
1955,460.8528851726427,AC,Females,AC_F_22,Farm4
1985,456.98159106879353,AC,Females,AC_F_22,Farm4
2015,458.29759482067317,AC,Females,AC_F_22,Farm4
2045,457.23736581591766,AC,Females,AC_F_22,Farm4
2075,458.3064315562537,AC,Females,AC_F_22,Farm4
2105,463.5199919075636,AC,Females,AC_F_22,Farm4
2135,457.633186437656,AC,Females,AC_F_22,Farm4
2165,461.61154395511676,AC,Females,AC_F_22,Farm4
2195,466.6297563853014,AC,Females,AC_F_22,Farm4
2225,463.04927589985107,AC,Females,AC_F_22,Farm4
2255,467.0544540208356,AC,Females,AC_F_22,Farm4
2285,463.1879366430341,AC,Females,AC_F_22,Farm4
2315,470.58873975088005,AC,Females,AC_F_22,Farm4
2345,468.62653866476086,AC,Females,AC_F_22,Farm4
2375,471.2766348449955,AC,Females,AC_F_22,Farm4
2405,470.6819282992185,AC,Females,AC_F_22,Farm4
2435,467.2050530899343,AC,Females,AC_F_22,Farm4
2465,470.9042422882644,AC,Females,AC_F_22,Farm4
2495,466.89310253084244,AC,Females,AC_F_22,Farm4
2525,471.7341110246571,AC,Females,AC_F_22,Farm4
2555,462.4695086077903,AC,Females,AC_F_22,Farm4
2585,470.287024068321,AC,Females,AC_F_22,Farm4
2615,463.52050305593167,AC,Females,AC_F_22,Farm4
2645,472.0601679561517,AC,Females,AC_F_22,Farm4
2675,472.830746365326,AC,Females,AC_F_22,Farm4
2705,473.08275230228134,AC,Females,AC_F_22,Farm4
2735,474.0082804785523,AC,Females,AC_F_22,Farm4
2765,472.44151869103985,AC,Females,AC_F_22,Farm4
2795,476.0669952496434,AC,Females,AC_F_22,Farm4
365,234.58180881158836,AC,Females,AC_F_23,Farm4
395,245.30051849878058,AC,Females,AC_F_23,Farm4
425,253.7930070811827,AC,Females,AC_F_23,Farm4
455,264.98425188978445,AC,Females,AC_F_23,Farm4
485,273.4269617650816,AC,Females,AC_F_23,Farm4
515,277.43486890174916,AC,Females,AC_F_23,Farm4
545,294.33595864214965,AC,Females,AC_F_23,Farm4
575,308.0030279183579,AC,Females,AC_F_23,Farm4
605,310.7049127523528,AC,Females,AC_F_23,Farm4
635,316.2047175001566,AC,Females,AC_F_23,Farm4
665,323.87796334688954,AC,Females,AC_F_23,Farm4
695,330.6852195876556,AC,Females,AC_F_23,Farm4
725,337.31368713511574,AC,Females,AC_F_23,Farm4
755,352.7625178605226,AC,Females,AC_F_23,Farm4
785,347.1274192961637,AC,Females,AC_F_23,Farm4
815,358.7487030420273,AC,Females,AC_F_23,Farm4
845,362.4835108611098,AC,Females,AC_F_23,Farm4
875,367.6402480470869,AC,Females,AC_F_23,Farm4
905,374.1417978942717,AC,Females,AC_F_23,Farm4
935,379.5185104688493,AC,Females,AC_F_23,Farm4
965,388.0977384877324,AC,Females,AC_F_23,Farm4
995,390.5691987979814,AC,Females,AC_F_23,Farm4
1025,395.9902363387513,AC,Females,AC_F_23,Farm4
1055,397.0440505795375,AC,Females,AC_F_23,Farm4
1085,396.4734544807533,AC,Females,AC_F_23,Farm4
1115,402.3862290316702,AC,Females,AC_F_23,Farm4
1145,404.52185962657836,AC,Females,AC_F_23,Farm4
1175,407.7402535748676,AC,Females,AC_F_23,Farm4
1205,410.7670449295751,AC,Females,AC_F_23,Farm4
1235,414.3179028937235,AC,Females,AC_F_23,Farm4
1265,421.7093856900045,AC,Females,AC_F_23,Farm4
1295,421.8072226030965,AC,Females,AC_F_23,Farm4
1325,424.2492865389672,AC,Females,AC_F_23,Farm4
1355,427.5429521716917,AC,Females,AC_F_23,Farm4
1385,430.0729959294002,AC,Females,AC_F_23,Farm4
1415,427.9733451970377,AC,Females,AC_F_23,Farm4
1445,437.3693935360822,AC,Females,AC_F_23,Farm4
1475,432.60433497180446,AC,Females,AC_F_23,Farm4
1505,440.37817633946185,AC,Females,AC_F_23,Farm4
1535,443.47614136173155,AC,Females,AC_F_23,Farm4
1565,437.27479793417126,AC,Females,AC_F_23,Farm4
1595,441.5785513326131,AC,Females,AC_F_23,Farm4
1625,446.67079710711886,AC,Females,AC_F_23,Farm4
1655,443.0445468676039,AC,Females,AC_F_23,Farm4
1685,452.33723910573883,AC,Females,AC_F_23,Farm4
1715,450.32345574405247,AC,Females,AC_F_23,Farm4
1745,448.0151692853105,AC,Females,AC_F_23,Farm4
1775,448.29591638847984,AC,Females,AC_F_23,Farm4
1805,452.55917575640314,AC,Females,AC_F_23,Farm4
1835,451.6981404278345,AC,Females,AC_F_23,Farm4
1865,456.21791038555654,AC,Females,AC_F_23,Farm4
1895,462.1487316547965,AC,Females,AC_F_23,Farm4
1925,459.7311646903557,AC,Females,AC_F_23,Farm4
1955,458.09723014464583,AC,Females,AC_F_23,Farm4
1985,461.16763187822295,AC,Females,AC_F_23,Farm4
2015,462.0933575754325,AC,Females,AC_F_23,Farm4
2045,457.8510773214542,AC,Females,AC_F_23,Farm4
2075,457.96921945477186,AC,Females,AC_F_23,Farm4
2105,455.7701695759911,AC,Females,AC_F_23,Farm4
2135,462.2267921300527,AC,Females,AC_F_23,Farm4
2165,462.7866466180046,AC,Females,AC_F_23,Farm4
2195,466.3529535739491,AC,Females,AC_F_23,Farm4
2225,465.656454333327,AC,Females,AC_F_23,Farm4
2255,467.61261773782434,AC,Females,AC_F_23,Farm4
2285,467.8901069278322,AC,Females,AC_F_23,Farm4
2315,469.9838650493718,AC,Females,AC_F_23,Farm4
2345,461.67758879159106,AC,Females,AC_F_23,Farm4
2375,471.6443897461284,AC,Females,AC_F_23,Farm4
2405,468.66057745601563,AC,Females,AC_F_23,Farm4
2435,466.974118412688,AC,Females,AC_F_23,Farm4
2465,467.91828408805947,AC,Females,AC_F_23,Farm4
2495,466.3236579631818,AC,Females,AC_F_23,Farm4
2525,468.2247690493196,AC,Females,AC_F_23,Farm4
2555,466.48498950593375,AC,Females,AC_F_23,Farm4
2585,472.2845344321614,AC,Females,AC_F_23,Farm4
2615,470.76659229406323,AC,Females,AC_F_23,Farm4
2645,473.36447467285086,AC,Females,AC_F_23,Farm4
2675,470.4351773491545,AC,Females,AC_F_23,Farm4
2705,470.5780699341807,AC,Females,AC_F_23,Farm4
2735,475.47426910164506,AC,Females,AC_F_23,Farm4
2765,473.0752912537366,AC,Females,AC_F_23,Farm4
2795,470.706753253571,AC,Females,AC_F_23,Farm4
365,231.0049795283753,AC,Females,AC_F_24,Farm4
395,244.95876417407274,AC,Females,AC_F_24,Farm4
425,253.94306353539557,AC,Females,AC_F_24,Farm4
455,258.0599315765494,AC,Females,AC_F_24,Farm4
485,273.9313887487499,AC,Females,AC_F_24,Farm4
515,283.9360735276937,AC,Females,AC_F_24,Farm4
545,288.62138904846597,AC,Females,AC_F_24,Farm4
575,302.24757428022576,AC,Females,AC_F_24,Farm4
605,301.8369952844641,AC,Females,AC_F_24,Farm4
635,318.016623338695,AC,Females,AC_F_24,Farm4
665,318.6560579128151,AC,Females,AC_F_24,Farm4
695,327.47925883533406,AC,Females,AC_F_24,Farm4
725,340.2338886100811,AC,Females,AC_F_24,Farm4
755,344.9163122181671,AC,Females,AC_F_24,Farm4
785,348.75250355251416,AC,Females,AC_F_24,Farm4
815,356.8032391912099,AC,Females,AC_F_24,Farm4
845,362.79567187587276,AC,Females,AC_F_24,Farm4
875,367.84735489434183,AC,Females,AC_F_24,Farm4
905,373.5792346356873,AC,Females,AC_F_24,Farm4
935,378.8228967405077,AC,Females,AC_F_24,Farm4
965,384.94928111066724,AC,Females,AC_F_24,Farm4
995,382.2202218175313,AC,Females,AC_F_24,Farm4
1025,389.75046556677506,AC,Females,AC_F_24,Farm4
1055,394.7530626859625,AC,Females,AC_F_24,Farm4
1085,405.242894815494,AC,Females,AC_F_24,Farm4
1115,403.5345810573864,AC,Females,AC_F_24,Farm4
1145,407.5468560705023,AC,Females,AC_F_24,Farm4
1175,409.822100213644,AC,Females,AC_F_24,Farm4
1205,411.6745835987629,AC,Females,AC_F_24,Farm4
1235,415.81192041400413,AC,Females,AC_F_24,Farm4
1265,420.10587341663097,AC,Females,AC_F_24,Farm4
1295,419.88037986672344,AC,Females,AC_F_24,Farm4
1325,426.59597202242594,AC,Females,AC_F_24,Farm4
1355,433.18087771354715,AC,Females,AC_F_24,Farm4
1385,429.2854487457076,AC,Females,AC_F_24,Farm4
1415,429.52304930663945,AC,Females,AC_F_24,Farm4
1445,433.5367890627614,AC,Females,AC_F_24,Farm4
1475,439.59855249701974,AC,Females,AC_F_24,Farm4
1505,437.7535086707689,AC,Females,AC_F_24,Farm4
1535,437.2055392125139,AC,Females,AC_F_24,Farm4
1565,443.6063251307109,AC,Females,AC_F_24,Farm4
1595,445.80428243943936,AC,Females,AC_F_24,Farm4
1625,438.4484728309467,AC,Females,AC_F_24,Farm4
1655,447.4579095434332,AC,Females,AC_F_24,Farm4
1685,448.9444413031923,AC,Females,AC_F_24,Farm4
1715,446.3944209119709,AC,Females,AC_F_24,Farm4
1745,452.14782812371095,AC,Females,AC_F_24,Farm4
1775,456.9187835023553,AC,Females,AC_F_24,Farm4
1805,453.6587075402472,AC,Females,AC_F_24,Farm4
1835,455.33783570961054,AC,Females,AC_F_24,Farm4
1865,455.8378682095608,AC,Females,AC_F_24,Farm4
1895,456.81962442277757,AC,Females,AC_F_24,Farm4
1925,451.08840814326135,AC,Females,AC_F_24,Farm4
1955,455.2868218704576,AC,Females,AC_F_24,Farm4
1985,460.57217001842076,AC,Females,AC_F_24,Farm4
2015,460.1940237281877,AC,Females,AC_F_24,Farm4
2045,460.1923779979423,AC,Females,AC_F_24,Farm4
2075,464.58910185113405,AC,Females,AC_F_24,Farm4
2105,462.13438421135464,AC,Females,AC_F_24,Farm4
2135,462.58569058563944,AC,Females,AC_F_24,Farm4
2165,461.9226321344565,AC,Females,AC_F_24,Farm4
2195,466.1791148137632,AC,Females,AC_F_24,Farm4
2225,459.01597936426447,AC,Females,AC_F_24,Farm4
2255,469.1039150521928,AC,Females,AC_F_24,Farm4
2285,468.2758928070994,AC,Females,AC_F_24,Farm4
2315,466.96946472714245,AC,Females,AC_F_24,Farm4
2345,467.7930124523457,AC,Females,AC_F_24,Farm4
2375,469.1267904966159,AC,Females,AC_F_24,Farm4
2405,467.32936236309723,AC,Females,AC_F_24,Farm4
2435,469.94549155507076,AC,Females,AC_F_24,Farm4
2465,469.18243690659097,AC,Females,AC_F_24,Farm4
2495,471.6821504283028,AC,Females,AC_F_24,Farm4
2525,466.75772252795684,AC,Females,AC_F_24,Farm4
2555,475.9508517446742,AC,Females,AC_F_24,Farm4
2585,468.77133038837,AC,Females,AC_F_24,Farm4
2615,469.3151251989469,AC,Females,AC_F_24,Farm4
2645,468.3339962630667,AC,Females,AC_F_24,Farm4
2675,472.6077183641677,AC,Females,AC_F_24,Farm4
2705,475.905943117819,AC,Females,AC_F_24,Farm4
2735,469.6215410790013,AC,Females,AC_F_24,Farm4
2765,472.5674072320584,AC,Females,AC_F_24,Farm4
2795,474.190779501992,AC,Females,AC_F_24,Farm4
365,235.1750701732578,AC,Females,AC_F_25,Farm4
395,238.30678524697674,AC,Females,AC_F_25,Farm4
425,252.57524782258432,AC,Females,AC_F_25,Farm4
455,262.16835033454385,AC,Females,AC_F_25,Farm4
485,276.21078533594755,AC,Females,AC_F_25,Farm4
515,286.6111331162555,AC,Females,AC_F_25,Farm4
545,296.9604901496651,AC,Females,AC_F_25,Farm4
575,301.6027068592123,AC,Females,AC_F_25,Farm4
605,311.93624508058645,AC,Females,AC_F_25,Farm4
635,321.62052721413556,AC,Females,AC_F_25,Farm4
665,325.3347311076237,AC,Females,AC_F_25,Farm4
695,331.54088485721945,AC,Females,AC_F_25,Farm4
725,335.5718467098194,AC,Females,AC_F_25,Farm4
755,340.89453965557215,AC,Females,AC_F_25,Farm4
785,354.67597626529727,AC,Females,AC_F_25,Farm4
815,359.4168418325219,AC,Females,AC_F_25,Farm4
845,362.767322350527,AC,Females,AC_F_25,Farm4
875,367.25187795568684,AC,Females,AC_F_25,Farm4
905,376.75510127341084,AC,Females,AC_F_25,Farm4
935,374.61616797926393,AC,Females,AC_F_25,Farm4
965,383.52987582336493,AC,Females,AC_F_25,Farm4
995,385.7590504605779,AC,Females,AC_F_25,Farm4
1025,389.8553028566446,AC,Females,AC_F_25,Farm4
1055,398.17308306539417,AC,Females,AC_F_25,Farm4
1085,397.61349284979934,AC,Females,AC_F_25,Farm4
1115,404.82525437777144,AC,Females,AC_F_25,Farm4
1145,406.64561549469477,AC,Females,AC_F_25,Farm4
1175,408.17960681528075,AC,Females,AC_F_25,Farm4
1205,415.92627894546627,AC,Females,AC_F_25,Farm4
1235,419.31787449805785,AC,Females,AC_F_25,Farm4
1265,423.88828352672226,AC,Females,AC_F_25,Farm4
1295,415.3140437898151,AC,Females,AC_F_25,Farm4
1325,424.33853385640884,AC,Females,AC_F_25,Farm4
1355,425.4288207292652,AC,Females,AC_F_25,Farm4
1385,430.1573762063531,AC,Females,AC_F_25,Farm4
1415,425.9681144168732,AC,Females,AC_F_25,Farm4
1445,430.95671175952145,AC,Females,AC_F_25,Farm4
1475,432.1981904605843,AC,Females,AC_F_25,Farm4
1505,439.930318807342,AC,Females,AC_F_25,Farm4
1535,440.551851476687,AC,Females,AC_F_25,Farm4
1565,440.49339220263704,AC,Females,AC_F_25,Farm4
1595,441.41918425107394,AC,Females,AC_F_25,Farm4
1625,446.57897556128364,AC,Females,AC_F_25,Farm4
1655,447.23919068988477,AC,Females,AC_F_25,Farm4
1685,447.4936681954539,AC,Females,AC_F_25,Farm4
1715,449.7905522330306,AC,Females,AC_F_25,Farm4
1745,454.30298601121905,AC,Females,AC_F_25,Farm4
1775,453.6366866341588,AC,Females,AC_F_25,Farm4
1805,452.7969600039968,AC,Females,AC_F_25,Farm4
1835,453.782033699776,AC,Females,AC_F_25,Farm4
1865,456.19474625236114,AC,Females,AC_F_25,Farm4
1895,457.3740980334479,AC,Females,AC_F_25,Farm4
1925,461.76980048637745,AC,Females,AC_F_25,Farm4
1955,455.3502228703465,AC,Females,AC_F_25,Farm4
1985,462.4096390441652,AC,Females,AC_F_25,Farm4
2015,461.33466211173146,AC,Females,AC_F_25,Farm4
2045,456.54152531893345,AC,Females,AC_F_25,Farm4
2075,461.9404509474691,AC,Females,AC_F_25,Farm4
2105,461.51923464202247,AC,Females,AC_F_25,Farm4
2135,460.9946454617382,AC,Females,AC_F_25,Farm4
2165,463.08417796281884,AC,Females,AC_F_25,Farm4
2195,463.49806886305987,AC,Females,AC_F_25,Farm4
2225,463.55425764734497,AC,Females,AC_F_25,Farm4
2255,476.89391000782354,AC,Females,AC_F_25,Farm4
2285,466.98568035032525,AC,Females,AC_F_25,Farm4
2315,465.35805893107386,AC,Females,AC_F_25,Farm4
2345,468.83897699255823,AC,Females,AC_F_25,Farm4
2375,467.2874539975218,AC,Females,AC_F_25,Farm4
2405,468.2373864850076,AC,Females,AC_F_25,Farm4
2435,471.0262630060414,AC,Females,AC_F_25,Farm4
2465,472.54968625680056,AC,Females,AC_F_25,Farm4
2495,464.67505703392646,AC,Females,AC_F_25,Farm4
2525,471.07684999745123,AC,Females,AC_F_25,Farm4
2555,470.8489635761288,AC,Females,AC_F_25,Farm4
2585,467.1883471857403,AC,Females,AC_F_25,Farm4
2615,473.3394699164166,AC,Females,AC_F_25,Farm4
2645,474.76964228832753,AC,Females,AC_F_25,Farm4
2675,469.7618199093856,AC,Females,AC_F_25,Farm4
2705,470.04108725222545,AC,Females,AC_F_25,Farm4
2735,474.37259873804646,AC,Females,AC_F_25,Farm4
2765,478.74477239869725,AC,Females,AC_F_25,Farm4
2795,476.17219204895474,AC,Females,AC_F_25,Farm4
365,230.6011021293752,AC,Females,AC_F_26,Farm4
395,241.84048400682445,AC,Females,AC_F_26,Farm4
425,253.16350821284396,AC,Females,AC_F_26,Farm4
455,265.3752823763425,AC,Females,AC_F_26,Farm4
485,282.3031520079524,AC,Females,AC_F_26,Farm4
515,274.2073684644654,AC,Females,AC_F_26,Farm4
545,293.8446399824079,AC,Females,AC_F_26,Farm4
575,299.1288777143719,AC,Females,AC_F_26,Farm4
605,307.23913690287327,AC,Females,AC_F_26,Farm4
635,318.43888272655676,AC,Females,AC_F_26,Farm4
665,325.8171938390615,AC,Females,AC_F_26,Farm4
695,332.3729441958127,AC,Females,AC_F_26,Farm4
725,338.56002994642796,AC,Females,AC_F_26,Farm4
755,342.645029335357,AC,Females,AC_F_26,Farm4
785,356.34186521677617,AC,Females,AC_F_26,Farm4
815,353.6139856953772,AC,Females,AC_F_26,Farm4
845,364.6998373814571,AC,Females,AC_F_26,Farm4
875,369.2231682905965,AC,Females,AC_F_26,Farm4
905,375.1582984352067,AC,Females,AC_F_26,Farm4
935,377.5768197164535,AC,Females,AC_F_26,Farm4
965,383.56331585354326,AC,Females,AC_F_26,Farm4
995,388.0401382559746,AC,Females,AC_F_26,Farm4
1025,390.7044440260104,AC,Females,AC_F_26,Farm4
1055,399.9011419687468,AC,Females,AC_F_26,Farm4
1085,401.25609120471034,AC,Females,AC_F_26,Farm4
1115,400.52143473811475,AC,Females,AC_F_26,Farm4
1145,406.33223968395066,AC,Females,AC_F_26,Farm4
1175,407.3545189291369,AC,Females,AC_F_26,Farm4
1205,413.0413055655904,AC,Females,AC_F_26,Farm4
1235,415.35264946288686,AC,Females,AC_F_26,Farm4
1265,417.5731881648431,AC,Females,AC_F_26,Farm4
1295,424.3028495119167,AC,Females,AC_F_26,Farm4
1325,424.9355388768998,AC,Females,AC_F_26,Farm4
1355,427.2412609094543,AC,Females,AC_F_26,Farm4
1385,428.18842685154107,AC,Females,AC_F_26,Farm4
1415,429.45606923396076,AC,Females,AC_F_26,Farm4
1445,433.28826403880544,AC,Females,AC_F_26,Farm4
1475,437.9248056797255,AC,Females,AC_F_26,Farm4
1505,440.4219288169399,AC,Females,AC_F_26,Farm4
1535,438.0394264165516,AC,Females,AC_F_26,Farm4
1565,441.72384288793234,AC,Females,AC_F_26,Farm4
1595,441.6862754595557,AC,Females,AC_F_26,Farm4
1625,448.3799288582319,AC,Females,AC_F_26,Farm4
1655,444.2490091123896,AC,Females,AC_F_26,Farm4
1685,449.87568123556207,AC,Females,AC_F_26,Farm4
1715,451.59277455677756,AC,Females,AC_F_26,Farm4
1745,448.64932908406274,AC,Females,AC_F_26,Farm4
1775,453.23268998175274,AC,Females,AC_F_26,Farm4
1805,450.8586379000338,AC,Females,AC_F_26,Farm4
1835,457.0912094621656,AC,Females,AC_F_26,Farm4
1865,455.33982260525664,AC,Females,AC_F_26,Farm4
1895,456.23223475704856,AC,Females,AC_F_26,Farm4
1925,453.81616993880067,AC,Females,AC_F_26,Farm4
1955,459.0565576970556,AC,Females,AC_F_26,Farm4
1985,455.83778760487974,AC,Females,AC_F_26,Farm4
2015,461.27057388713496,AC,Females,AC_F_26,Farm4
2045,461.2407560935616,AC,Females,AC_F_26,Farm4
2075,463.0482194886574,AC,Females,AC_F_26,Farm4
2105,462.4652759619357,AC,Females,AC_F_26,Farm4
2135,463.1308786010643,AC,Females,AC_F_26,Farm4
2165,467.90209833640006,AC,Females,AC_F_26,Farm4
2195,466.6030502563121,AC,Females,AC_F_26,Farm4
2225,459.87534377608944,AC,Females,AC_F_26,Farm4
2255,465.7729119237876,AC,Females,AC_F_26,Farm4
2285,468.4046657365826,AC,Females,AC_F_26,Farm4
2315,467.5496602698879,AC,Females,AC_F_26,Farm4
2345,463.7099956330877,AC,Females,AC_F_26,Farm4
2375,468.75782388572816,AC,Females,AC_F_26,Farm4
2405,468.63418961486,AC,Females,AC_F_26,Farm4
2435,469.11935515975745,AC,Females,AC_F_26,Farm4
2465,471.3108548341609,AC,Females,AC_F_26,Farm4
2495,468.13861625082114,AC,Females,AC_F_26,Farm4
2525,469.9650285222951,AC,Females,AC_F_26,Farm4
2555,469.7531773556733,AC,Females,AC_F_26,Farm4
2585,471.93373318642534,AC,Females,AC_F_26,Farm4
2615,479.1101293334852,AC,Females,AC_F_26,Farm4
2645,468.70543907391175,AC,Females,AC_F_26,Farm4
2675,470.562026006997,AC,Females,AC_F_26,Farm4
2705,471.041750384754,AC,Females,AC_F_26,Farm4
2735,468.8385136482367,AC,Females,AC_F_26,Farm4
2765,475.096195637499,AC,Females,AC_F_26,Farm4
2795,471.1302775897737,AC,Females,AC_F_26,Farm4
365,235.3068348701879,AC,Females,AC_F_27,Farm4
395,248.66608620339295,AC,Females,AC_F_27,Farm4
425,259.3536925383517,AC,Females,AC_F_27,Farm4
455,266.6002272028404,AC,Females,AC_F_27,Farm4
485,283.13447706685764,AC,Females,AC_F_27,Farm4
515,294.10770545914755,AC,Females,AC_F_27,Farm4
545,290.3859443580783,AC,Females,AC_F_27,Farm4
575,306.36539653641574,AC,Females,AC_F_27,Farm4
605,312.5897150459774,AC,Females,AC_F_27,Farm4
635,315.7416028272924,AC,Females,AC_F_27,Farm4
665,326.70840477656515,AC,Females,AC_F_27,Farm4
695,331.97108056392494,AC,Females,AC_F_27,Farm4
725,340.277997550325,AC,Females,AC_F_27,Farm4
755,344.5027951462706,AC,Females,AC_F_27,Farm4
785,354.6764475315726,AC,Females,AC_F_27,Farm4
815,360.8992256650941,AC,Females,AC_F_27,Farm4
845,358.11218246926705,AC,Females,AC_F_27,Farm4
875,370.2580988184122,AC,Females,AC_F_27,Farm4
905,371.97788619821466,AC,Females,AC_F_27,Farm4
935,377.0556112859334,AC,Females,AC_F_27,Farm4
965,383.04373567913024,AC,Females,AC_F_27,Farm4
995,387.03884499893843,AC,Females,AC_F_27,Farm4
1025,391.8662771748163,AC,Females,AC_F_27,Farm4
1055,394.6296774959792,AC,Females,AC_F_27,Farm4
1085,396.8182977553989,AC,Females,AC_F_27,Farm4
1115,406.25120470460814,AC,Females,AC_F_27,Farm4
1145,409.32169942808986,AC,Females,AC_F_27,Farm4
1175,406.05057191754673,AC,Females,AC_F_27,Farm4
1205,409.68835712744016,AC,Females,AC_F_27,Farm4
1235,418.9995032926224,AC,Females,AC_F_27,Farm4
1265,418.93595759360466,AC,Females,AC_F_27,Farm4
1295,418.99690909209846,AC,Females,AC_F_27,Farm4
1325,429.2200344233012,AC,Females,AC_F_27,Farm4
1355,429.1914403583546,AC,Females,AC_F_27,Farm4
1385,431.302727343986,AC,Females,AC_F_27,Farm4
1415,433.4560855549521,AC,Females,AC_F_27,Farm4
1445,438.0266728942723,AC,Females,AC_F_27,Farm4
1475,438.9136560031635,AC,Females,AC_F_27,Farm4
1505,442.7491858224222,AC,Females,AC_F_27,Farm4
1535,442.63139506235444,AC,Females,AC_F_27,Farm4
1565,442.8349298272672,AC,Females,AC_F_27,Farm4
1595,444.98459052638873,AC,Females,AC_F_27,Farm4
1625,445.90543891543547,AC,Females,AC_F_27,Farm4
1655,450.0012678939666,AC,Females,AC_F_27,Farm4
1685,449.0797257215216,AC,Females,AC_F_27,Farm4
1715,446.1264635465243,AC,Females,AC_F_27,Farm4
1745,455.5073048531773,AC,Females,AC_F_27,Farm4
1775,448.26349718577706,AC,Females,AC_F_27,Farm4
1805,452.3317949450672,AC,Females,AC_F_27,Farm4
1835,456.00747817631384,AC,Females,AC_F_27,Farm4
1865,454.1604115942265,AC,Females,AC_F_27,Farm4
1895,456.4505678639549,AC,Females,AC_F_27,Farm4
1925,460.42433480217113,AC,Females,AC_F_27,Farm4
1955,461.1439982004068,AC,Females,AC_F_27,Farm4
1985,461.04558358446207,AC,Females,AC_F_27,Farm4
2015,460.56548495982094,AC,Females,AC_F_27,Farm4
2045,457.3235770434582,AC,Females,AC_F_27,Farm4
2075,464.8336169375099,AC,Females,AC_F_27,Farm4
2105,457.77734472541465,AC,Females,AC_F_27,Farm4
2135,464.7735863517255,AC,Females,AC_F_27,Farm4
2165,462.86170084026105,AC,Females,AC_F_27,Farm4
2195,457.9349015896486,AC,Females,AC_F_27,Farm4
2225,464.0289951997588,AC,Females,AC_F_27,Farm4
2255,463.2949978401791,AC,Females,AC_F_27,Farm4
2285,467.7170591005834,AC,Females,AC_F_27,Farm4
2315,467.11585488535303,AC,Females,AC_F_27,Farm4
2345,470.6231543128061,AC,Females,AC_F_27,Farm4
2375,465.1019655291032,AC,Females,AC_F_27,Farm4
2405,466.1793842819319,AC,Females,AC_F_27,Farm4
2435,469.2377007414395,AC,Females,AC_F_27,Farm4
2465,472.5227751875816,AC,Females,AC_F_27,Farm4
2495,471.290618283867,AC,Females,AC_F_27,Farm4
2525,470.14868595058965,AC,Females,AC_F_27,Farm4
2555,468.6991254172331,AC,Females,AC_F_27,Farm4
2585,475.1417779939851,AC,Females,AC_F_27,Farm4
2615,470.7405268386416,AC,Females,AC_F_27,Farm4
2645,468.48774798247723,AC,Females,AC_F_27,Farm4
2675,472.5735948508006,AC,Females,AC_F_27,Farm4
2705,469.7321131717136,AC,Females,AC_F_27,Farm4
2735,469.9661266749355,AC,Females,AC_F_27,Farm4
2765,475.3108197167935,AC,Females,AC_F_27,Farm4
2795,474.9362062419003,AC,Females,AC_F_27,Farm4
365,234.52948857383828,AC,Females,AC_F_28,Farm4
395,248.99972668499882,AC,Females,AC_F_28,Farm4
425,254.6713220501503,AC,Females,AC_F_28,Farm4
455,258.9844562678424,AC,Females,AC_F_28,Farm4
485,275.2985650682965,AC,Females,AC_F_28,Farm4
515,284.03980998466693,AC,Females,AC_F_28,Farm4
545,290.2565810916197,AC,Females,AC_F_28,Farm4
575,296.10079331984485,AC,Females,AC_F_28,Farm4
605,314.5754176102512,AC,Females,AC_F_28,Farm4
635,320.20996960752547,AC,Females,AC_F_28,Farm4
665,321.6274444671602,AC,Females,AC_F_28,Farm4
695,329.4607015842239,AC,Females,AC_F_28,Farm4
725,341.4088187183974,AC,Females,AC_F_28,Farm4
755,345.46094854995954,AC,Females,AC_F_28,Farm4
785,355.626047102875,AC,Females,AC_F_28,Farm4
815,357.49898486959376,AC,Females,AC_F_28,Farm4
845,362.46790062223556,AC,Females,AC_F_28,Farm4
875,369.695065204436,AC,Females,AC_F_28,Farm4
905,373.3164616841789,AC,Females,AC_F_28,Farm4
935,377.2088837825126,AC,Females,AC_F_28,Farm4
965,384.53389410105996,AC,Females,AC_F_28,Farm4
995,390.5726274947158,AC,Females,AC_F_28,Farm4
1025,390.4780231933739,AC,Females,AC_F_28,Farm4
1055,394.9751513928856,AC,Females,AC_F_28,Farm4
1085,397.7051339852298,AC,Females,AC_F_28,Farm4
1115,400.4919841264768,AC,Females,AC_F_28,Farm4
1145,407.5490796965737,AC,Females,AC_F_28,Farm4
1175,412.351377618221,AC,Females,AC_F_28,Farm4
1205,409.44366604530666,AC,Females,AC_F_28,Farm4
1235,412.0547955764975,AC,Females,AC_F_28,Farm4
1265,413.8090320155916,AC,Females,AC_F_28,Farm4
1295,425.36543787604825,AC,Females,AC_F_28,Farm4
1325,425.3886210555498,AC,Females,AC_F_28,Farm4
1355,428.6917024444188,AC,Females,AC_F_28,Farm4
1385,427.9596972221007,AC,Females,AC_F_28,Farm4
1415,434.5931686371778,AC,Females,AC_F_28,Farm4
1445,435.1843810279147,AC,Females,AC_F_28,Farm4
1475,435.0183554519629,AC,Females,AC_F_28,Farm4
1505,433.47310379974823,AC,Females,AC_F_28,Farm4
1535,441.80469521059666,AC,Females,AC_F_28,Farm4
1565,440.2344519446583,AC,Females,AC_F_28,Farm4
1595,443.84024205912374,AC,Females,AC_F_28,Farm4
1625,445.3810781146758,AC,Females,AC_F_28,Farm4
1655,448.01312421976047,AC,Females,AC_F_28,Farm4
1685,449.66588324544915,AC,Females,AC_F_28,Farm4
1715,451.3529241394087,AC,Females,AC_F_28,Farm4
